17111085	Einerlei	
17111086	von	
17111087	Rinnen	
17111088	und	
17111089	Schluchten	
17111090	,	
17111091	von	
17111092	Rippen	
17111093	und	
17111094	Wandln	
17111095	,	
17111096	das	
17111097	die	
17111098	Südwestwand	
17111099	auszeichnet	
17111100	,	
17111101	war	
17111102	es	
17111103	dem	
17111104	Fremden	
17111105	fast	
17111106	unmöglich	
17111107	,	
17111108	den	
17111109	richtigen	
17111110	Durchschlupf	
17111111	zu	
17111112	finden	
17111113	(	
17111114	inzwischen	
17111115	gibt	
17111116	es	
17111117	an	
17111118	den	
17111119	wichtigen	
17111120	Stellen	
17111121	Markierungen	
17111122	)	
17111123	.	
17111124	Doch	
17111125	wir	
17111126	hatten	
17111127	damals	
17111128	Glück	
17111129	,	
17111130	waren	
17111131	wir	
17111132	doch	
17111133	mit	
17111134	dem	
17111135	besten	
17111136	aller	
17111137	Dremelspitz-Lotsen	
17111138	unterwegs	
17111139	,	
17111140	mit	
17111141	Max	
17111142	Hruschka	
17111143	.	
17111144	Das	
17111145	Unikum	
17111146	der	
17111147	Region	
17111148	,	
17111149	geliebt	
17111150	,	
17111151	geachtet	
17111152	und	
17111153	bedauert	
17111154	,	
17111155	hatte	
17111156	mich	
17111157	als	
17111158	seinen	
17111159	Ganymed	
17111160	besonders	
17111161	ins	
17111162	Herz	
17111163	geschlossen	
17111164	.	
17111165	Die	
17111166	Wirtsleute	
17111167	der	
17111168	Hanauer	B-LOC
17111169	Hütte	I-LOC
17111170	kannten	
17111171	seine	
17111172	allzu	
17111173	große	
17111174	Liebe	
17111175	zum	
17111176	Rotwein	
17111177	und	
17111178	hielten	
17111179	ihn	
17111180	deshalb	
17111181	so	
17111182	trocken	
17111183	wie	
17111184	möglich	
17111185	.	
17111186	Da	
17111187	schickte	
17111188	er	
17111189	mich	
17111190	vor	
17111191	,	
17111192	um	
17111193	noch	
17111194	ein	
17111195	paar	
17111196	zusätzliche	
17111197	Viertel	
17111198	zu	
17111199	ergattern	
17111200	.	
17111201	Er	
17111202	war	
17111203	damals	
17111204	eine	
17111205	drahtige	
17111206	,	
17111207	etwas	
17111208	ausgemergelte	
17111209	Gestalt	
17111210	,	
17111211	durch	
17111212	den	
17111213	Alkohol	
17111214	ein	
17111215	wenig	
17111216	zittrig	
17111217	und	
17111218	trotzdem	
17111219	selbst	
17111220	im	
17111221	Vierergelände	
17111222	noch	
17111223	erstaunlich	
17111224	souverän	
17111225	.	
17111226	Die	
17111227	Geschichte	
17111228	um	
17111229	die	
17111230	Erstbegehung	
17111231	der	
17111232	Reichspitz-Ostwand	
17111233	zeigt	
17111234	vielleicht	
17111235	am	
17111236	besten	
17111237	das	
17111238	Wesen	
17111239	dieses	
17111240	ungewöhnlichen	
17111241	Menschen	
17111242	.	
17111243	Er	
17111244	,	
17111245	der	
17111246	Lehrer	
17111247	von	
17111248	Martinau	B-LOC
17111249	,	
17111250	pflegte	
17111251	in	
17111252	selbstloser	
17111253	Weise	
17111254	ein	
17111255	schwer	
17111256	erkranktes	
17111257	Kind	
17111258	auf	
17111259	einem	
17111260	weitabgelegenen	
17111261	Bergbauernhof	
17111262	.	
17111263	Um	
17111264	die	
17111265	Hoffnung	
17111266	auf	
17111267	Gesundung	
17111268	zu	
17111269	stärken	
17111270	,	
17111271	legte	
17111272	er	
17111273	eine	
17111274	Art	
17111275	Gelübde	
17111276	ab	
17111277	:	
17111278	Kommt	
17111279	das	
17111280	Kind	
17111281	durch	
17111282	,	
17111283	dann	
17111284	erforscht	
17111285	der	
17111286	Max	
17111287	als	
17111288	eine	
17111289	Art	
17111290	Dankeswallfahrt	
17111291	die	
17111292	erwähnte	
17111293	Ostwand	
17111294	,	
17111295	eine	
17111296	der	
17111297	ganz	
17111298	großen	
17111299	,	
17111300	zerklüfteten	
17111301	Felsmauern	
17111302	aus	
17111303	Hauptdolomit	
17111304	.	
17111305	So	
17111306	kam	
17111307	es	
17111308	zur	
17111309	ersten	
17111310	Durchsteigung	
17111311	dieser	
17111312	600	
17111313	m	
17111314	hohen	
17111315	Wand	
17111316	,	
17111317	die	
17111318	mit	
17111319	mehreren	
17111320	Fünferstellen	
17111321	aufwartet	
17111323	und	
17111324	zwar	
17111325	durch	
17111326	Max	
17111327	Hruschka	
17111328	im	
17111329	Alleingang	
17111330	.	
17111331	Auf	
17111332	dem	
17111333	Gipfel	
17111334	der	
17111335	Dremelspitze	B-LOC
17111336	erleben	
17111337	alle	
17111338	die	
17111339	gleiche	
17111340	Überraschung	
17111341	:	
17111342	Stolz	
17111343	über	
17111344	ihre	
17111345	Leistung	
17111346	betritt	
17111347	man	
17111348	den	
17111349	höchsten	
17111350	Punkt	
17111351	der	
17111352	Parzinn-Königin	
17111353	,	
17111354	doch	
17111355	dann	
17111356	fällt	
17111357	der	
17111358	Blick	
17111359	auf	
17111360	einen	
17111361	Berg	
17111362	,	
17111363	der	
17111364	ganz	
17111365	nahe	
17111366	im	
17111367	Nordosten	
17111368	steht	
17111369	und	
17111370	der	
17111371	den	
17111372	eigenen	
17111373	Standpunkt	
17111374	nicht	
17111375	nur	
17111376	ein	
17111377	wenig	
17111378	,	
17111379	sondern	
17111380	um	
17111381	volle	
17111382	94	
17111383	m	
17111384	überragt	
17111385	.	
17111386	Das	
17111387	Schlenkermassiv	B-LOC
17111388	übertrifft	
17111389	alles	
17111390	andere	
17111391	an	
17111392	Wucht	
17111393	und	
17111394	chaotischem	
17111395	Felswirrwarr	
17111396	.	
17111397	Der	
17111398	Hauptkamm	
17111399	bildet	
17111400	eine	
17111401	durchgehende	
17111402	Mauer	
17111403	von	
17111404	mehr	
17111405	als	
17111406	zwei	
17111407	Kilometer	
17111408	Länge	
17111409	.	
17111410	Auch	
17111411	hier	
17111412	sind	
17111413	die	
17111414	Schichten	
17111415	senkrecht	
17111416	aufgerichtet	
17111417	,	
17111418	und	
17111419	da	
17111420	sie	
17111421	aus	
17111422	bröseligem	
17111423	Hauptdolomit	
17111424	bestehen	
17111425	,	
17111426	konnte	
17111427	die	
17111428	Verwitterung	
17111429	ganze	
17111430	Arbeit	
17111431	leisten	
17111432	.	
17111433	Alles	
17111434	befindet	
17111435	sich	
17111436	in	
17111437	Auflösung	
17111438	.	
17111439	Doch	
17111440	anders	
17111441	als	
17111442	beim	
17111443	Mergel	
17111444	oder	
17111445	gar	
17111446	beim	
17111447	Flysch	
17111448	,	
17111449	die	
17111450	bei	
17111451	starker	
17111452	Abtragung	
17111453	für	
17111454	auffallend	
17111455	sanfte	
17111456	Formen	
17111457	sorgen	
17111458	,	
17111459	entstehen	
17111460	bei	
17111461	diesem	
17111462	Gestein	
17111463	wildeste	
17111464	Felsruinen	
17111465	.	
17111466	Tiefe	
17111467	Schluchten	
17111468	wurden	
17111469	eingefressen	
17111470	,	
17111471	die	
17111472	dann	
17111473	die	
17111474	Rippen	
17111475	und	
17111476	Grate	
17111477	doppelt	
17111478	scharf	
17111479	herausmodellierten	
17111480	,	
17111481	welche	
17111482	ihrerseits	
17111483	wieder	
17111484	in	
17111485	Zacken	
17111486	und	
17111487	Türme	
17111488	zerfielen	
17111489	.	
17111490	Felstürme	
17111491	sind	
17111492	hier	
17111493	sowieso	
17111494	das	
17111495	besondere	
17111496	Markenzeichen	
17111497	,	
17111498	sie	
17111499	zerhacken	
17111500	nicht	
17111501	nur	
17111502	die	
17111503	Grate	
17111504	,	
17111505	sie	
17111506	wachsen	
17111507	auch	
17111508	überall	
17111509	aus	
17111510	den	
17111511	Flanken	
17111512	empor	
17111513	.	
17111514	Jeder	
17111515	einzelne	
17111516	Bewohner	
17111517	des	
17111518	gesamten	
17111519	Bschlaber	B-LOC
17111520	Tales	I-LOC
17111521	könnte	
17111522	am	
17111523	Schlenkermassiv	B-LOC
17111524	seinen	
17111525	Privatturm	
17111526	haben	
17111527	.	
17111528	Natürlich	
17111529	kommt	
17111530	keiner	
17111531	der	
17111532	nüchternen	
17111533	Bergbewohner	
17111534	auf	
17111535	eine	
17111536	so	
17111537	absurde	
17111538	Idee	
17111539	,	
17111540	ja	
17111541	kaum	
17111542	einer	
17111543	ist	
17111544	je	
17111545	in	
17111546	diesen	
17111547	Flanken	
17111548	herumgestiegen	
17111549	.	
17111550	Rechnet	
17111551	man	
17111552	den	
17111553	Vorbau	
17111554	dazu	
17111555	,	
17111556	dann	
17111557	ist	
17111558	die	
17111559	Nordwestwand	
17111560	der	
17111561	Kleinen	B-LOC
17111562	Schlenkerspitze	B-LOC
17111562	Schlenkerspitze	I-LOC
17111563	(	
17111564	2746	
17111565	m	
17111566	)	
17111567	immerhin	
17111568	650	
17111569	m	
17111570	hoch	
17111571	.	
17111572	Der	
17111573	AV-Führer	
17111574	beschreibt	
17111575	eine	
17111576	Route	
17111577	in	
17111578	diesem	
17111579	Gelände	
17111580	,	
17111581	sie	
17111582	füllt	
17111583	zwar	
17111584	eine	
17111585	halbe	
17111586	Seite	
17111587	,	
17111588	kann	
17111589	aber	
17111590	für	
17111591	das	
17111592	Felslabyrinth	
17111593	nur	
17111594	ein	
17111595	paar	
17111596	allgemeine	
17111597	,	
17111598	insgesamt	
17111599	spärliche	
17111600	Hinweise	
17111601	geben	
17111602	.	
17111603	Steckt	
17111604	man	
17111605	erst	
17111606	einmal	
17111607	mitten	
17111608	in	
17111609	diesem	
17111610	Durcheinander	
17111611	,	
17111612	dann	
17111613	verliert	
17111614	man	
17111615	nur	
17111616	allzu	
17111617	rasch	
17111618	die	
17111619	Übersicht	
17111620	.	
17111621	Aber	
17111622	nicht	
17111623	nur	
17111624	das	
17111625	;	
17111626	unbegehbare	
17111627	Aufschwünge	
17111628	,	
17111629	vor	
17111630	allem	
17111631	aber	
17111632	die	
17111633	Schluchten	
17111634	mit	
17111635	ihren	
17111636	senkrechten	
17111637	Seitenwänden	
17111638	blockieren	
17111639	immer	
17111640	wieder	
17111641	die	
17111642	gewünschte	
17111643	Richtung	
17111644	,	
17111645	und	
17111646	man	
17111647	landet	
17111648	schließlich	
17111649	an	
17111650	ganz	
17111651	andren	
17111652	Stellen	
17111653	als	
17111654	geplant	
17111655	.	
17111656	Könnte	
17111657	man	
17111658	sich	
17111659	auf	
17111660	der	
17111661	Idealroute	
17111662	durch	
17111663	die	
17111664	Flanke	
17111665	schlängeln	
17111666	,	
17111667	dann	
17111668	würde	
17111669	man	
17111670	bestimmt	
17111671	statt	
17111672	des	
17111673	angegebenen	
17111674	vierten	
17111675	Schwierigkeitsgrades	
17111676	mit	
17111677	einem	
17111678	Dreier	
17111679	oder	
17111680	gar	
17111681	mit	
17111682	einem	
17111683	Zweier	
17111684	durchkommen	
17111685	.	
17111686	Bezeichnend	
17111687	für	
17111688	ein	
17111689	Gelände	
17111690	dieser	
17111691	Art	
17111692	ist	
17111693	auch	
17111694	die	
17111695	Kletterzeit	
17111696	:	
17111697	Für	
17111698	die	
17111699	650	
17111700	Höhenmeter	
17111701	gibt	
17111702	der	
17111703	Führer	
17111704	immerhin	
17111705	fünf	
17111706	Stunden	
17111707	an	
17111708	!	
17111709	Den	
17111710	richtigen	
17111711	Durchschlupf	
17111712	finden	
17111714	das	
17111715	ist	
17111716	das	
17111717	Zauberwort	
17111718	für	
17111719	all	
17111720	diese	
17111721	Touren	
17111722	.	
17111723	Die	
17111724	nüchternen	
17111725	Daten	
17111726	für	
17111727	den	
17111728	Normalweg	
17111729	zur	
17111730	Großen	B-LOC
17111731	Schlenkerspitze	B-LOC
17111731	Schlenkerspitze	I-LOC
17111732	(	
17111733	2827	
17111734	m	
17111735	)	
17111736	lauten	
17111737	:	
17111738	vom	
17111739	Galtseitejoch	B-LOC
17111740	über	
17111741	den	
17111742	Nordgrat	
17111743	,	
17111744	II	
17111745	,	
17111746	1	
17111747	½	
17111748	Std.	
17111749	(	
17111750	laut	
17111751	Führer	
17111752	II	
17111753	oder	
17111754	III	
17111755	,	
17111756	2Std	
17111757	.	
17111758	)	
17111759	.	
17111760	Das	
17111761	klingt	
17111762	so	
17111763	simpel	
17111765	doch	
17111766	die	
17111767	Wirklichkeit	
17111768	sieht	
17111769	anders	
17111770	aus	
17111771	.	
17111772	Auch	
17111773	an	
17111774	einem	
17111775	Grat	
17111776	ist	
17111777	die	
17111778	Route	
17111779	keineswegs	
17111780	klar	
17111781	vorgezeichnet	
17111782	.	
17111783	So	
17111784	verliert	
17111785	sich	
17111786	der	
17111787	Nordgrat	
17111788	in	
17111789	2600	
17111790	m	
17111791	Höhe	
17111792	in	
17111793	der	
17111794	Flanke	
17111795	,	
17111796	dafür	
17111797	dominiert	
17111798	plötzlich	
17111799	eine	
17111800	sonst	
17111801	unbedeutende	
17111802	Nordostrippe	
17111803	,	
17111804	deren	
17111805	Zacken	
17111806	den	
17111807	Begeher	
17111808	bald	
17111809	noch	
17111810	weiter	
17111811	nach	
17111812	Osten	
17111813	in	
17111814	die	
17111815	Flanke	
17111816	mit	
17111817	ihren	
17111818	Rinnen	
17111819	drängt	
17111820	.	
17111821	Immer	
17111822	wieder	
17111823	Querungen	
17111824	,	
17111825	Suchen	
17111826	nach	
17111827	einer	
17111828	Möglichkeit	
17111829	,	
17111830	hier	
17111831	ein	
17111832	kleines	
17111833	Wandl	
17111834	,	
17111835	dort	
17111836	eine	
17111837	Rinne	
17111838	,	
17111839	vielleicht	
17111840	mit	
17111841	Schnee	
17111842	oder	
17111843	gar	
17111844	Eis	
17111845	gefüllt	
17111846	,	
17111847	ein	
17111848	paar	
17111849	Meter	
17111850	Abstieg	
17111851	,	
17111852	wie	
17111853	geht	
17111854	es	
17111855	hinter	
17111856	der	
17111857	nächsten	
17111858	Ecke	
17111859	weiter	
17111860	.	
17111861	.	
17111862	.	
17111863	Noch	
17111864	ein	
17111865	Beispiel	
17111866	dieser	
17111867	Art	
17111868	:	
17111869	Hintere	B-LOC
17111870	Platteinspitze	I-LOC
17111871	(	
17111872	2723	
17111873	m	
17111874	)	
17111875	heißt	
17111876	der	
17111877	zweithöchste	
17111878	und	
17111879	mit	
17111880	Abstand	
17111881	eindrucksvollste	
17111882	Gipfel	
17111883	im	
17111884	benachbarten	
17111885	Muttekopgebiet	
17111886	.	
17111887	Wir	
17111888	wollten	
17111889	den	
17111890	gewaltigen	
17111891	Berg	
17111892	auf	
17111893	der	
17111894	wohl	
17111895	einfachsten	
17111896	Route	
17111897	,	
17111898	nämlich	
17111899	vom	
17111900	Hochpleissattel	B-LOC
17111901	über	
17111902	den	
17111903	Ostgrat	
17111904	,	
17111905	besteigen	
17111906	.	
17111907	Die	
17111908	allgemeinen	
17111909	Angaben	
17111910	und	
17111911	die	
17111912	Schwierigkeitsbewertung	
17111913	mit	
17111914	III	
17111915	im	
17111916	alten	
17111917	Register-Führer	
17111918	nötigte	
17111919	uns	
17111920	einige	
17111921	Ehrfurcht	
17111922	ab	
17111923	,	
17111924	zumal	
17111925	man	
17111926	bei	
17111927	diesem	
17111928	Führer	
17111929	auch	
17111930	vor	
17111931	den	
17111932	deftigsten	
17111933	Überraschungen	
17111934	nicht	
17111935	sicher	
17111936	war	
17111937	.	
17111938	Dort	
17111939	wurde	
17111940	zum	
17111941	Beispiel	
17111942	der	
17111943	Nordgrat	
17111944	der	
17111945	Galtbergspitze	B-LOC
17111946	im	
17111947	Loreagebiet	B-LOC
17111948	mit	
17111949	II	
17111950	angegeben	
17111951	,	
17111952	während	
17111953	IV	
17111954	+	
17111955	zutreffend	
17111956	sein	
17111957	dürfte	
17111958	.	
17111959	Wir	
17111960	packten	
17111961	also	
17111962	bei	
17111963	unserer	
17111964	Platteinspitz-Tour	
17111965	im	
17111966	Jahr	
17111967	1969	
17111968	nicht	
17111969	nur	
17111970	das	
17111971	Seil	
17111972	sondern	
17111973	auch	
17111974	ein	
17111975	paar	
17111976	Haken	
17111977	ein	
17111978	.	
17111979	Aus	
17111980	dem	
17111981	Sparketkar	B-LOC
17111982	mühten	
17111983	wir	
17111984	uns	
17111985	über	
17111986	Geröll	
17111987	und	
17111988	hart	
17111989	zusammengebackenen	
17111990	"	
17111991	Grus	
17111992	"	
17111993	,	
17111994	ebenfalls	
17111995	eine	
17111996	Lechtaler	B-LOC
17111997	Spezialität	
17111998	,	
17111999	über	
17112000	die	
17112001	350-m	
17112002	-Steilflanke	
17112003	in	
17112004	die	
17112005	torartige	
17112006	Hochpleisscharte	B-LOC
17112007	hinauf	
17112008	.	
17112009	Nach	
17112010	diesem	
17112011	unangenehmen	
17112012	und	
17112013	gar	
17112014	nicht	
17112015	so	
17112016	einfachen	
17112017	Auftakt	
17112018	waren	
17112019	wir	
17112020	beim	
17112021	Grat	
17112022	auf	
17112023	noch	
17112024	Schlimmeres	
17112025	gefaßt	
17112026	.	
17112027	So	
17112028	spähten	
17112029	wir	
17112030	besonders	
17112031	sorgfältig	
17112032	nach	
17112033	dem	
17112034	jeweils	
17112035	"	
17112036	besten	
17112037	Durchschlupf	
17112038	"	
17112039	aus	
17112040	,	
17112041	umgingen	
17112042	die	
17112043	ersten	
17112044	Zacken	
17112045	meist	
17112046	südseitig	
17112047	,	
17112048	die	
17112049	späteren	
17112050	im	
17112051	Norden	
17112052	,	
17112053	während	
17112054	wir	
17112055	den	
17112056	letzten	
17112057	Grat	
17112059	entgegen	
17112060	der	
17112061	Empfehlung	
17112062	im	
17112063	Führer	
17112065	nahe	
17112066	der	
17112067	Kante	
17112068	überschritten	
17112069	.	
17112070	Das	
17112071	Seil	
17112072	blieb	
17112073	im	
17112074	Rucksack	
17112075	,	
17112076	und	
17112077	in	
17112078	meinen	
17112079	persönlichen	
17112080	Aufzeichnungen	
17112081	heißt	
17112082	es	
17112083	:	
17112084	I	
17112085	,	
17112086	vier	
17112087	kurze	
17112088	Stellen	
17112089	II	
17112090	.	
17112091	Die	
17112092	bis	
17112093	zu	
17112094	600	
17112095	m	
17112096	hohen	
17112097	Plattenschüsse	
17112098	an	
17112099	der	
17112100	Hinteren	B-LOC
17112101	Platteinspitze	I-LOC
17112102	locken	
17112103	auch	
17112104	die	
17112105	"	
17112106	richtigen	
17112107	"	
17112108	Kletterer	
17112109	an	
17112110	.	
17112111	Ebenso	
17112112	der	
17112113	benachbarte	
17112114	Engelkarturm	B-LOC
17112115	,	
17112116	beide	
17112117	mit	
17112118	Routen	
17112119	bis	
17112120	VI	
17112121	in	
17112122	plattigem	
17112123	Hauptdolomit	
17112124	!	
17112125	Und	
17112126	gleich	
17112127	nebenan	
17112128	führt	
17112129	ein	
17112130	Klettersteig	
17112131	der	
17112132	Marke	
17112133	"	
17112134	äußerst	
17112135	steil	
17112136	und	
17112137	luftig	
17112138	"	
