Lawine	lawine	KNOWN	O
zerstört	zerstört	KNOWN	O
,	,	KNOWN	O
wurde	wurde	KNOWN	O
1976/78	1976/78	UNKNOWN	O
neu	neu	KNOWN	O
erbaut	erbaut	KNOWN	O
und	und	KNOWN	O
bietet	bietet	KNOWN	O
ein	ein	KNOWN	O
interessantes	interessantes	KNOWN	O
Beispiel	beispiel	KNOWN	O
modernerer	modernerer	KNOWN	O
hochalpiner	hochalpiner	UNKNOWN	O
Architektur	architektur	KNOWN	O
.	.	KNOWN	O
Von	von	KNOWN	O
hier	hier	KNOWN	O
(	(	KNOWN	O
oder	oder	KNOWN	O
von	von	KNOWN	O
der	der	KNOWN	O
Nürnberger	nürnberger	KNOWN	B-ORG
Nürnberger	nürnberger	KNOWN	I-ORG
Hütte	hütte	KNOWN	I-ORG
)	)	KNOWN	O
wird	wird	KNOWN	O
üblicherweise	üblicherweise	KNOWN	O
der	der	KNOWN	O
Wilde	wilde	KNOWN	O
Freiger	freiger	UNKNOWN	O
(	(	KNOWN	O
3313	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
bestiegen	bestiegen	KNOWN	O
,	,	KNOWN	O
ein	ein	KNOWN	O
ebenso	ebenso	KNOWN	O
lohnender	lohnender	UNKNOWN	O
Gletscherberg	gletscherberg	UNKNOWN	O
wie	wie	KNOWN	O
Zuckerhütl	zuckerhütl	UNKNOWN	O
oder	oder	KNOWN	O
Pfaff	pfaff	KNOWN	B-PER
,	,	KNOWN	O
und	und	KNOWN	O
noch	noch	KNOWN	O
leichter	leichter	KNOWN	O
erreichbar	erreichbar	KNOWN	O
.	.	KNOWN	O
Von	von	KNOWN	O
ein	ein	KNOWN	O
paar	paar	KNOWN	O
kleinen	kleinen	KNOWN	O
,	,	KNOWN	O
verdeckten	verdeckten	KNOWN	O
Längsspalten	längsspalten	UNKNOWN	O
abgesehen	abgesehen	KNOWN	O
,	,	KNOWN	O
die	die	KNOWN	O
sich	sich	KNOWN	O
manchmal	manchmal	KNOWN	O
kurz	kurz	KNOWN	O
unter	unter	KNOWN	O
dem	dem	KNOWN	O
Gipfel	gipfel	KNOWN	O
,	,	KNOWN	O
auf	auf	KNOWN	O
etwa	etwa	KNOWN	O
3250	$NUM$	KNOWN	O
m	m	KNOWN	O
im	im	KNOWN	O
abschließenden	abschließenden	KNOWN	O
Firngrat	firngrat	UNKNOWN	O
auftun	auftun	UNKNOWN	O
,	,	KNOWN	O
ist	ist	KNOWN	O
die	die	KNOWN	O
Tour	tour	KNOWN	O
ein	ein	KNOWN	O
längerer	längerer	KNOWN	O
,	,	KNOWN	O
hochalpiner	hochalpiner	UNKNOWN	O
Spaziergang	spaziergang	KNOWN	O
.	.	KNOWN	O
Diese	diese	KNOWN	O
Bewertung	bewertung	KNOWN	O
soll	soll	KNOWN	O
natürlich	natürlich	KNOWN	O
nicht	nicht	KNOWN	O
zu	zu	KNOWN	O
dem	dem	KNOWN	O
alpinen	alpinen	KNOWN	O
Leichtsinn	leichtsinn	KNOWN	O
verleiten	verleiten	UNKNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
in	in	KNOWN	O
den	den	KNOWN	O
Lehrschriften	lehrschriften	UNKNOWN	O
angeprangert	angeprangert	UNKNOWN	O
wird	wird	KNOWN	O
,	,	KNOWN	O
ganz	ganz	KNOWN	O
im	im	KNOWN	O
Gegenteil	gegenteil	KNOWN	O
!	!	KNOWN	O
Wir	wir	KNOWN	O
nehmen	nehmen	KNOWN	O
an	an	KNOWN	O
,	,	KNOWN	O
daß	daß	KNOWN	O
das	das	KNOWN	O
Wetter	wetter	KNOWN	O
immer	immer	KNOWN	O
noch	noch	KNOWN	O
gut	gut	KNOWN	O
und	und	KNOWN	O
unser	unser	KNOWN	O
Unternehmungsgeist	unternehmungsgeist	UNKNOWN	O
ungebrochen	ungebrochen	KNOWN	O
ist	ist	KNOWN	O
,	,	KNOWN	O
und	und	KNOWN	O
so	so	KNOWN	O
machen	machen	KNOWN	O
wir	wir	KNOWN	O
uns	uns	KNOWN	O
tags	tags	KNOWN	O
darauf	darauf	KNOWN	O
auf	auf	KNOWN	O
den	den	KNOWN	O
Weg	weg	KNOWN	O
über	über	KNOWN	O
das	das	KNOWN	O
nächste	nächste	KNOWN	O
Joch	joch	KNOWN	O
zur	zur	KNOWN	O
nächsten	nächsten	KNOWN	O
Hütte	hütte	KNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
Nürnberger	nürnberger	KNOWN	B-LOC
(	(	KNOWN	O
2280	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
.	.	KNOWN	O
Auch	auch	KNOWN	O
hier	hier	KNOWN	O
stehen	stehen	KNOWN	O
zwei	zwei	KNOWN	O
Varianten	varianten	KNOWN	O
zur	zur	KNOWN	O
Auswahl	auswahl	KNOWN	O
;	;	KNOWN	O
der	der	KNOWN	O
Weg	weg	KNOWN	O
über	über	KNOWN	O
das	das	KNOWN	O
Niederl	niederl	UNKNOWN	O
(	(	KNOWN	O
2680	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
ist	ist	KNOWN	O
etwas	etwas	KNOWN	O
kürzer	kürzer	KNOWN	O
als	als	KNOWN	O
der	der	KNOWN	O
über	über	KNOWN	O
den	den	KNOWN	O
Übergang	übergang	KNOWN	O
bei	bei	KNOWN	O
der	der	KNOWN	O
Mairspitze	mairspitze	UNKNOWN	O
(	(	KNOWN	O
2742	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
;	;	KNOWN	O
beide	beide	KNOWN	O
sind	sind	KNOWN	O
unschwierig	unschwierig	UNKNOWN	O
und	und	KNOWN	O
lohnend	lohnend	KNOWN	O
.	.	KNOWN	O
Aussichtsreicher	aussichtsreicher	KNOWN	O
ist	ist	KNOWN	O
wohl	wohl	KNOWN	O
der	der	KNOWN	O
letztgenannte	letztgenannte	KNOWN	O
,	,	KNOWN	O
insbesondere	insbesondere	KNOWN	O
wenn	wenn	KNOWN	O
man	man	KNOWN	O
sich	sich	KNOWN	O
vom	vom	KNOWN	O
Übergang	übergang	KNOWN	O
noch	noch	KNOWN	O
kurz	kurz	KNOWN	O
nach	nach	KNOWN	O
Norden	norden	KNOWN	O
wendet	wendet	KNOWN	O
und	und	KNOWN	O
auf	auf	KNOWN	O
Steigspuren	steigspuren	UNKNOWN	O
(	(	KNOWN	O
leichte	leichte	KNOWN	O
Kletterstellen	kletterstellen	UNKNOWN	O
)	)	KNOWN	O
die	die	KNOWN	O
eigentliche	eigentliche	KNOWN	O
Mairspitze	mairspitze	UNKNOWN	O
(	(	KNOWN	O
2780	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
erreicht	erreicht	KNOWN	O
.	.	KNOWN	O
Die	die	KNOWN	O
Nürnberger	nürnberger	KNOWN	B-ORG
Nürnberger	nürnberger	KNOWN	I-ORG
Hütte	hütte	KNOWN	I-ORG
,	,	KNOWN	O
die	die	KNOWN	O
letzte	letzte	KNOWN	O
Hütte	hütte	KNOWN	O
auf	auf	KNOWN	O
dieser	dieser	KNOWN	O
Runde	runde	KNOWN	O
,	,	KNOWN	O
die	die	KNOWN	O
sich	sich	KNOWN	O
im	im	KNOWN	O
Einzugsbereich	einzugsbereich	KNOWN	O
des	des	KNOWN	O
Stubaitals	stubaitals	UNKNOWN	O
befindet	befindet	KNOWN	O
,	,	KNOWN	O
ist	ist	KNOWN	O
ein	ein	KNOWN	O
beachtlicher	beachtlicher	UNKNOWN	O
Steinquader	steinquader	UNKNOWN	O
,	,	KNOWN	O
den	den	KNOWN	O
die	die	KNOWN	O
Erbauer	erbauer	KNOWN	O
so	so	KNOWN	O
ungünstig	ungünstig	KNOWN	O
an	an	KNOWN	O
den	den	KNOWN	O
Hang	hang	KNOWN	O
gesetzt	gesetzt	KNOWN	O
haben	haben	KNOWN	O
,	,	KNOWN	O
daß	daß	KNOWN	O
er	er	KNOWN	O
,	,	KNOWN	O
egal	egal	KNOWN	O
wo	wo	KNOWN	O
man	man	KNOWN	O
sich	sich	KNOWN	O
mit	mit	KNOWN	O
seiner	seiner	KNOWN	O
Kamera	kamera	KNOWN	O
positioniert	positioniert	KNOWN	O
,	,	KNOWN	O
auf	auf	KNOWN	O
jedem	jedem	KNOWN	O
Foto	foto	KNOWN	O
immer	immer	KNOWN	O
gleich	gleich	KNOWN	O
schräg	schräg	KNOWN	O
und	und	KNOWN	O
unproportioniert	unproportioniert	UNKNOWN	O
im	im	KNOWN	O
Gelände	gelände	KNOWN	O
herumsteht	herumsteht	KNOWN	O
,	,	KNOWN	O
vor	vor	KNOWN	O
allem	allem	KNOWN	O
wenn	wenn	KNOWN	O
man	man	KNOWN	O
die	die	KNOWN	O
Feuersteine	feuersteine	UNKNOWN	O
im	im	KNOWN	O
Hintergrund	hintergrund	KNOWN	O
mit	mit	KNOWN	O
auf	auf	KNOWN	O
das	das	KNOWN	O
Bild	bild	KNOWN	O
bekommen	bekommen	KNOWN	O
will	will	KNOWN	O
.	.	KNOWN	O
Große	große	KNOWN	O
Runde	runde	KNOWN	O
(	(	KNOWN	O
4	$NUM$	KNOWN	O
)	)	KNOWN	O
Ins	ins	KNOWN	O
Gschnitztal	gschnitztal	UNKNOWN	O
Von	von	KNOWN	O
der	der	KNOWN	O
Nürnberger	nürnberger	KNOWN	B-ORG
Nürnberger	nürnberger	KNOWN	I-ORG
Hütte	hütte	KNOWN	I-ORG
geht	geht	KNOWN	O
es	es	KNOWN	O
ein	ein	KNOWN	O
letztes	letztes	KNOWN	O
Mal	mal	KNOWN	O
bergauf	bergauf	KNOWN	O
;	;	KNOWN	O
wir	wir	KNOWN	O
steigen	steigen	KNOWN	O
zum	zum	KNOWN	O
Simmingjöchl	simmingjöchl	UNKNOWN	O
an	an	KNOWN	O
,	,	KNOWN	O
einem	einem	KNOWN	O
felsigen	felsigen	KNOWN	O
,	,	KNOWN	O
aber	aber	KNOWN	O
gut	gut	KNOWN	O
gangbar	gangbar	KNOWN	O
gemachten	gemachten	KNOWN	O
Übergang	übergang	KNOWN	O
(	(	KNOWN	O
ca.	ca.	KNOWN	O
2750	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
,	,	KNOWN	O
von	von	KNOWN	O
wo	wo	KNOWN	O
,	,	KNOWN	O
beginnend	beginnend	KNOWN	O
mit	mit	KNOWN	O
der	der	KNOWN	O
Inneren	inneren	KNOWN	O
Wetterspitze	wetterspitze	UNKNOWN	O
Wetterspitze	wetterspitze	UNKNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
Habichtkamm	habichtkamm	UNKNOWN	O
nach	nach	KNOWN	O
Nordosten	nordosten	KNOWN	O
hinauszieht	hinauszieht	UNKNOWN	O
,	,	KNOWN	O
und	und	KNOWN	O
wechseln	wechseln	KNOWN	O
hinüber	hinüber	UNKNOWN	O
ins	ins	KNOWN	O
hinterste	hinterste	UNKNOWN	O
Gschnitztal	gschnitztal	UNKNOWN	O
und	und	KNOWN	O
zur	zur	KNOWN	O
Bremer	bremer	KNOWN	B-LOC
Hütte	hütte	KNOWN	I-LOC
(	(	KNOWN	O
2413	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
,	,	KNOWN	O
einem	einem	KNOWN	O
malerisch	malerisch	KNOWN	O
auf	auf	KNOWN	O
einem	einem	KNOWN	O
Gletscherschliffbuckel	gletscherschliffbuckel	UNKNOWN	O
an	an	KNOWN	O
einem	einem	KNOWN	O
Teich	teich	KNOWN	O
gelegenen	gelegenen	KNOWN	O
altertümlichen	altertümlichen	KNOWN	O
,	,	KNOWN	O
heimeligen	heimeligen	UNKNOWN	O
Holzbau	holzbau	KNOWN	O
,	,	KNOWN	O
kleiner	kleiner	KNOWN	O
als	als	KNOWN	O
die	die	KNOWN	O
bisher	bisher	KNOWN	O
erwähnten	erwähnten	KNOWN	O
großen	großen	KNOWN	O
Stubaier	stubaier	UNKNOWN	O
Hütten	hütten	KNOWN	O
und	und	KNOWN	O
wie	wie	KNOWN	O
diese	diese	KNOWN	O
im	im	KNOWN	O
August	august	KNOWN	O
und	und	KNOWN	O
September	september	KNOWN	O
nicht	nicht	KNOWN	O
selten	selten	KNOWN	O
überfüllt	überfüllt	KNOWN	O
.	.	KNOWN	O
Die	die	KNOWN	O
Haus-Dreitausender	haus-dreitausender	UNKNOWN	O
der	der	KNOWN	O
Bremer	bremer	KNOWN	B-LOC
Hütte	hütte	KNOWN	I-LOC
sind	sind	KNOWN	O
die	die	KNOWN	O
Feuersteine	feuersteine	UNKNOWN	O
,	,	KNOWN	O
ein	ein	KNOWN	O
Doppelgipfel	doppelgipfel	UNKNOWN	O
,	,	KNOWN	O
beide	beide	KNOWN	O
fast	fast	KNOWN	O
gleich	gleich	KNOWN	O
hoch	hoch	KNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
Östliche	östliche	KNOWN	O
3268	$NUM$	KNOWN	O
m	m	KNOWN	O
und	und	KNOWN	O
der	der	KNOWN	O
Westliche	westliche	KNOWN	O
3245	$NUM$	KNOWN	O
m.	m.	KNOWN	O
Auch	auch	KNOWN	O
sie	sie	KNOWN	O
bieten	bieten	KNOWN	O
bei	bei	KNOWN	O
normalen	normalen	KNOWN	O
Verhältnissen	verhältnissen	KNOWN	O
eine	eine	KNOWN	O
kombinierte	kombinierte	KNOWN	O
Ostalpen-Bergfahrt	ostalpen-bergfahrt	UNKNOWN	O
ohne	ohne	KNOWN	O
besondere	besondere	KNOWN	O
Schwierigkeiten	schwierigkeiten	KNOWN	O
.	.	KNOWN	O
Von	von	KNOWN	O
hier	hier	KNOWN	O
in	in	KNOWN	O
Richtung	richtung	KNOWN	O
Osten	osten	KNOWN	O
,	,	KNOWN	O
gegen	gegen	KNOWN	O
die	die	KNOWN	O
schroffen	schroffen	KNOWN	O
und	und	KNOWN	O
wüsten	wüsten	KNOWN	O
Tribulaune	tribulaune	UNKNOWN	O
und	und	KNOWN	O
die	die	KNOWN	O
Brennerfurche	brennerfurche	UNKNOWN	O
hin	hin	KNOWN	O
,	,	KNOWN	O
nimmt	nimmt	KNOWN	O
die	die	KNOWN	O
Vergletscherung	vergletscherung	UNKNOWN	O
rasch	rasch	KNOWN	O
ab	ab	KNOWN	O
.	.	KNOWN	O
Will	will	KNOWN	O
man	man	KNOWN	O
von	von	KNOWN	O
hier	hier	KNOWN	O
wieder	wieder	KNOWN	O
übers	übers	KNOWN	O
Gebirge	gebirge	KNOWN	O
ins	ins	KNOWN	O
Stubai	stubai	UNKNOWN	O
zurück	zurück	KNOWN	O
gelangen	gelangen	KNOWN	O
,	,	KNOWN	O
so	so	KNOWN	O
empfiehlt	empfiehlt	KNOWN	O
sich	sich	KNOWN	O
der	der	KNOWN	O
aussichtsreiche	aussichtsreiche	UNKNOWN	O
und	und	KNOWN	O
lohnende	lohnende	KNOWN	O
Höhenweg	höhenweg	UNKNOWN	O
über	über	KNOWN	O
die	die	KNOWN	O
Pramarnspitze	pramarnspitze	UNKNOWN	O
zur	zur	KNOWN	O
Innsbrucker	innsbrucker	KNOWN	B-LOC
Hütte	hütte	KNOWN	I-LOC
unter	unter	KNOWN	O
dem	dem	KNOWN	O
Habicht	habicht	UNKNOWN	O
.	.	KNOWN	O
Die	die	KNOWN	O
Trittsicherheit	trittsicherheit	UNKNOWN	O
,	,	KNOWN	O
die	die	KNOWN	O
der	der	KNOWN	O
Weg	weg	KNOWN	O
verlangt	verlangt	KNOWN	O
,	,	KNOWN	O
sollten	sollten	KNOWN	O
wir	wir	KNOWN	O
(	(	KNOWN	O
auch	auch	KNOWN	O
wenn	wenn	KNOWN	O
sie	sie	KNOWN	O
am	am	KNOWN	O
Beginn	beginn	KNOWN	O
gefehlt	gefehlt	KNOWN	O
haben	haben	KNOWN	O
mag	mag	KNOWN	O
)	)	KNOWN	O
inzwischen	inzwischen	KNOWN	O
wohl	wohl	KNOWN	O
erworben	erworben	KNOWN	O
haben	haben	KNOWN	O
.	.	KNOWN	O
Von	von	KNOWN	O
dort	dort	KNOWN	O
steigen	steigen	KNOWN	O
wir	wir	KNOWN	O
durch	durch	KNOWN	O
das	das	KNOWN	O
Pinnistal	pinnistal	UNKNOWN	O
hinaus	hinaus	KNOWN	O
nach	nach	KNOWN	O
Neder	neder	KNOWN	B-LOC
und	und	KNOWN	O
Neustift	neustift	KNOWN	B-LOC
.	.	KNOWN	O
Für	für	KNOWN	O
den	den	KNOWN	O
Fall	fall	KNOWN	O
,	,	KNOWN	O
daß	daß	KNOWN	O
wir	wir	KNOWN	O
unser	unser	KNOWN	O
praktisches	praktisches	KNOWN	O
Privatfahrzeug	privatfahrzeug	UNKNOWN	O
etwa	etwa	KNOWN	O
auf	auf	KNOWN	O
der	der	KNOWN	O
Kemater	kemater	UNKNOWN	O
Alm	alm	KNOWN	O
geparkt	geparkt	KNOWN	O
haben	haben	KNOWN	O
sollten	sollten	KNOWN	O
,	,	KNOWN	O
ist	ist	KNOWN	O
die	die	KNOWN	O
Rückkehr	rückkehr	KNOWN	O
dorthin	dorthin	KNOWN	O
mit	mit	KNOWN	O
öffentlichen	öffentlichen	KNOWN	O
Verkehrsmitteln	verkehrsmitteln	KNOWN	O
eher	eher	KNOWN	O
vertrackt	vertrackt	UNKNOWN	O
.	.	KNOWN	O
Von	von	KNOWN	O
Nordwesten	nordwesten	KNOWN	O
Das	das	KNOWN	O
Sulztal	sulztal	UNKNOWN	O
und	und	KNOWN	O
die	die	KNOWN	O
Amberger	amberger	UNKNOWN	O
Hütte	hütte	KNOWN	O
Von	von	KNOWN	O
Westen	westen	KNOWN	O
kommend	kommend	KNOWN	O
bieten	bieten	KNOWN	O
sich	sich	KNOWN	O
zwei	zwei	KNOWN	O
Nebentäler	nebentäler	UNKNOWN	O
des	des	KNOWN	O
Ötztals	ötztals	UNKNOWN	O
als	als	KNOWN	O
Zugänge	zugänge	KNOWN	O
in	in	KNOWN	O
unser	unser	KNOWN	O
Gebiet	gebiet	KNOWN	O
an	an	KNOWN	O
.	.	KNOWN	O
Da	da	KNOWN	O
ist	ist	KNOWN	O
zunächst	zunächst	KNOWN	O
als	als	KNOWN	O
nördlicheres	nördlicheres	UNKNOWN	O
das	das	KNOWN	O
Sulztal	sulztal	UNKNOWN	O
,	,	KNOWN	O
dessen	dessen	KNOWN	O
einzigen	einzigen	KNOWN	O
Ort	ort	KNOWN	O
Gries	gries	KNOWN	B-LOC
man	man	KNOWN	O
von	von	KNOWN	O
Längenfeld	längenfeld	UNKNOWN	O
auf	auf	KNOWN	O
jüngst	jüngst	KNOWN	O
verbreiterter	verbreiterter	UNKNOWN	O
Straße	straße	KNOWN	O
über	über	KNOWN	O
eine	eine	KNOWN	O
grimmige	grimmige	UNKNOWN	O
Steilstufe	steilstufe	UNKNOWN	O
erreicht	erreicht	KNOWN	O
.	.	KNOWN	O
Gries	gries	KNOWN	B-LOC
Gries	gries	KNOWN	I-LOC
im	im	KNOWN	O
Sulztal	sulztal	UNKNOWN	O
Sulztal	sulztal	UNKNOWN	O
(	(	KNOWN	O
1572	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
vermittelt	vermittelt	KNOWN	O
trotz	trotz	KNOWN	O
eines	eines	KNOWN	O
gewissen	gewissen	KNOWN	O
touristischen	touristischen	KNOWN	O
Aufblühens	aufblühens	UNKNOWN	O
noch	noch	KNOWN	O
immer	immer	KNOWN	O
viel	viel	KNOWN	O
von	von	KNOWN	O
der	der	KNOWN	O
radikalen	radikalen	KNOWN	O
Isoliertheit	isoliertheit	UNKNOWN	O
an	an	KNOWN	O
der	der	KNOWN	O
Grenze	grenze	KNOWN	O
des	des	KNOWN	O
Lebensraums	lebensraums	KNOWN	O
,	,	KNOWN	O
in	in	KNOWN	O
der	der	KNOWN	O
sich	sich	KNOWN	O
solche	solche	KNOWN	O
Bergdörfer	bergdörfer	UNKNOWN	O
früher	früher	KNOWN	O
befanden	befanden	KNOWN	O
und	und	KNOWN	O
die	die	KNOWN	O
auch	auch	KNOWN	O
in	in	KNOWN	O
der	der	KNOWN	O
Epoche	epoche	KNOWN	O
des	des	KNOWN	O
Handy	handy	KNOWN	O
und	und	KNOWN	O
des	des	KNOWN	O
Satellitenfernsehens	satellitenfernsehens	UNKNOWN	O
nicht	nicht	KNOWN	O
einfach	einfach	KNOWN	O
verschwunden	verschwunden	KNOWN	O
ist	ist	KNOWN	O
.	.	KNOWN	O
Die	die	KNOWN	O
eigene	eigene	KNOWN	O
kleine	kleine	KNOWN	O
Welt	welt	KNOWN	O
,	,	KNOWN	O
die	die	KNOWN	O
jede	jede	KNOWN	O
Gemeinschaft	gemeinschaft	KNOWN	O
sich	sich	KNOWN	O
baut	baut	KNOWN	O
,	,	KNOWN	O
ist	ist	KNOWN	O
hier	hier	KNOWN	O
jedenfalls	jedenfalls	KNOWN	O
topographisch	topographisch	KNOWN	O
von	von	KNOWN	O
allen	allen	KNOWN	O
anderen	anderen	KNOWN	O
Welten	welten	KNOWN	O
deutlich	deutlich	KNOWN	O
geschieden	geschieden	KNOWN	O
.	.	KNOWN	O
Vom	vom	KNOWN	O
Sonnenhang	sonnenhang	UNKNOWN	O
,	,	KNOWN	O
wo	wo	KNOWN	O
die	die	KNOWN	O
Wiesen	wiesen	KNOWN	O
bis	bis	KNOWN	O
über	über	KNOWN	O
1700	$NUM$	KNOWN	O
m	m	KNOWN	O
reichen	reichen	KNOWN	O
,	,	KNOWN	O
grüßen	grüßen	KNOWN	O
die	die	KNOWN	O
zu	zu	KNOWN	O
ziemlich	ziemlich	KNOWN	O
großen	großen	KNOWN	O
Hotels	hotels	KNOWN	O
mutierten	mutierten	UNKNOWN	O
Höfe	höfe	KNOWN	O
von	von	KNOWN	O
Winnebach	winnebach	UNKNOWN	O
.	.	KNOWN	O
Winnebach	winnebach	UNKNOWN	O
ist	ist	KNOWN	O
die	die	KNOWN	O
ältere	ältere	KNOWN	O
Siedlung	siedlung	KNOWN	O
,	,	KNOWN	O
und	und	KNOWN	O
dort	dort	KNOWN	O
wohnten	wohnten	KNOWN	O
bereits	bereits	KNOWN	O
um	um	KNOWN	O
1400	$NUM$	KNOWN	O
,	,	KNOWN	O
als	als	KNOWN	O
die	die	KNOWN	O
Schwaighöfe	schwaighöfe	UNKNOWN	O
von	von	KNOWN	O
Gries	gries	KNOWN	B-LOC
dem	dem	KNOWN	O
Kloster	kloster	KNOWN	O
Frauenchiemsee	frauenchiemsee	UNKNOWN	O
und	und	KNOWN	O
dem	dem	KNOWN	O
Landesfürsten	landesfürsten	UNKNOWN	O
gehörten	gehörten	KNOWN	O
,	,	KNOWN	O
freie	freie	KNOWN	O
Bauern	bauern	KNOWN	O
.	.	KNOWN	O
Gries	gries	KNOWN	B-LOC
war	war	KNOWN	O
im	im	KNOWN	O
18.	18.	KNOWN	O
Jahrhundert	jahrhundert	KNOWN	O
aufgrund	aufgrund	KNOWN	O
von	von	KNOWN	O
"	"	KNOWN	O
17555805	$NUM$	KNOWN	O
17555806	$NUM$	KNOWN	O
17555807	$NUM$	KNOWN	O
und	und	KNOWN	O
"	"	KNOWN	O
17555810	$NUM$	KNOWN	O
17555811	$NUM$	KNOWN	O
17555812	$NUM$	KNOWN	O
eine	eine	KNOWN	O
beliebte	beliebte	KNOWN	O
Wallfahrt	wallfahrt	KNOWN	O
,	,	KNOWN	O
wie	wie	KNOWN	O
das	das	KNOWN	O
"	"	KNOWN	O
17555820	$NUM$	KNOWN	O
17555821	$NUM$	KNOWN	O
recht	recht	KNOWN	O
kryptisch	kryptisch	UNKNOWN	O
anmerkt	anmerkt	UNKNOWN	O
.	.	KNOWN	O
Nach	nach	KNOWN	O
Süden	süden	KNOWN	O
führt	führt	KNOWN	O
ein	ein	KNOWN	O
schmaler	schmaler	KNOWN	O
Steig	steig	KNOWN	O
durch	durch	KNOWN	O
steilen	steilen	KNOWN	O
Wald	wald	KNOWN	O
zu	zu	KNOWN	O
einer	einer	KNOWN	O
kleinen	kleinen	KNOWN	O
,	,	KNOWN	O
etwas	etwas	KNOWN	O
skurril	skurril	KNOWN	O
herausgeputzten	herausgeputzten	KNOWN	O
Alm	alm	KNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
Nisslalm	nisslalm	UNKNOWN	O
,	,	KNOWN	O
und	und	KNOWN	O
nach	nach	KNOWN	O
weiten	weiten	KNOWN	O
,	,	KNOWN	O
stillen	stillen	KNOWN	O
Grasböden	grasböden	UNKNOWN	O
weiter	weiter	KNOWN	O
über	über	KNOWN	O
einen	einen	KNOWN	O
zunehmend	zunehmend	KNOWN	O
felsigen	felsigen	KNOWN	O
(	(	KNOWN	O
aber	aber	KNOWN	O
unschwierigen	unschwierigen	UNKNOWN	O
)	)	KNOWN	O
Grat	grat	KNOWN	O
zum	zum	KNOWN	O
Gipfel	gipfel	KNOWN	O
des	des	KNOWN	O
Gamskogels	gamskogels	UNKNOWN	O
(	(	KNOWN	O
2815	$NUM$	KNOWN	O
m	m	KNOWN	O
)	)	KNOWN	O
,	,	KNOWN	O
ein	ein	KNOWN	O
ordentlicher	ordentlicher	KNOWN	O
Tagesausflug	tagesausflug	KNOWN	O
,	,	KNOWN	O
der	der	KNOWN	O
den	den	KNOWN	O
Hochtouristen	hochtouristen	UNKNOWN	O
bei	bei	KNOWN	O
klarem	klarem	KNOWN	O
Wetter	wetter	KNOWN	O
mit	mit	KNOWN	O
einem	einem	KNOWN	O
erstaunlichen	erstaunlichen	UNKNOWN	O
Rund	rund	KNOWN	O
und	und	KNOWN	O
vor	vor	KNOWN	O
allem	allem	KNOWN	O
Tiefblick	tiefblick	UNKNOWN	O
belohnt	belohnt	KNOWN	O
.	.	KNOWN	O
Das	das	KNOWN	O
Ötztal	ötztal	UNKNOWN	O
mit	mit	KNOWN	O
der	der	KNOWN	O
Ebene	ebene	KNOWN	O
zwischen	zwischen	KNOWN	O
Längenfeld	längenfeld	UNKNOWN	O
und	und	KNOWN	O
Huben	huben	UNKNOWN	O
liegt	liegt	KNOWN	O
so	so	KNOWN	O
tief	tief	KNOWN	O
und	und	KNOWN	O
jäh	jäh	KNOWN	O
da	da	KNOWN	O
drunten	drunten	KNOWN	O
,	,	KNOWN	O
daß	daß	KNOWN	O
das	das	KNOWN	O
Foto	foto	KNOWN	O
,	,	KNOWN	O
das	das	KNOWN	O
man	man	KNOWN	O
von	von	KNOWN	O
hier	hier	KNOWN	O
aus	aus	KNOWN	O
hoffentlich	hoffentlich	KNOWN	O
schießt	schießt	KNOWN	O
,	,	KNOWN	O
akkurat	akkurat	KNOWN	O
wie	wie	KNOWN	O
ein	ein	KNOWN	O
Luftbild	luftbild	UNKNOWN	O
wirkt	wirkt	KNOWN	O
.	.	KNOWN	O
Das	das	KNOWN	O
große	große	KNOWN	O
alte	alte	KNOWN	O
Gipfelkreuz	gipfelkreuz	KNOWN	O
erinnert	erinnert	KNOWN	O
nicht	nicht	KNOWN	O
nur	nur	KNOWN	O
an	an	KNOWN	O
den	den	KNOWN	O
Bau	bau	KNOWN	O
der	der	KNOWN	O
Steiganlage	steiganlage	UNKNOWN	O
durch	durch	KNOWN	O
die	die	KNOWN	O
"	"	KNOWN	O
17555942	$NUM$	KNOWN	O
17555943	$NUM$	KNOWN	O
17555944	$NUM$	KNOWN	O
1887	$NUM$	KNOWN	O
,	,	KNOWN	O
sondern	sondern	KNOWN	O
auch	auch	KNOWN	O
daran	daran	KNOWN	O
,	,	KNOWN	O
daß	daß	KNOWN	O
es	es	KNOWN	O
auch	auch	KNOWN	O
schon	schon	KNOWN	O
vor	vor	KNOWN	O
hundert	hundert	KNOWN	O
Jahren	jahren	KNOWN	O
eine	eine	KNOWN	O
Reform	reform	KNOWN	O
