die	die	KNOWN	O	O
erwähnte	erwähnte	KNOWN	O	O
Ostwand	ostwand	KNOWN	O	O
,	,	KNOWN	O	O
eine	eine	KNOWN	O	O
der	der	KNOWN	O	O
ganz	ganz	KNOWN	O	O
großen	großen	KNOWN	O	O
,	,	KNOWN	O	O
zerklüfteten	zerklüfteten	UNKNOWN	O	O
Felsmauern	felsmauern	UNKNOWN	O	O
aus	aus	KNOWN	O	O
Hauptdolomit	hauptdolomit	UNKNOWN	O	O
.	.	KNOWN	O	O
So	so	KNOWN	O	O
kam	kam	KNOWN	O	O
es	es	KNOWN	O	O
zur	zur	KNOWN	O	O
ersten	ersten	KNOWN	O	O
Durchsteigung	durchsteigung	KNOWN	O	O
dieser	dieser	KNOWN	O	O
600	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
hohen	hohen	KNOWN	O	O
Wand	wand	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
mit	mit	KNOWN	O	O
mehreren	mehreren	KNOWN	O	O
Fünferstellen	fünferstellen	UNKNOWN	O	O
aufwartet	aufwartet	KNOWN	O	O
und	und	KNOWN	O	O
zwar	zwar	KNOWN	O	O
durch	durch	KNOWN	O	O
Max	max	KNOWN	O	B-LOC
Hruschka	hruschka	UNKNOWN	O	I-LOC
im	im	KNOWN	O	O
Alleingang	alleingang	KNOWN	O	O
.	.	KNOWN	O	O
Auf	auf	KNOWN	O	O
dem	dem	KNOWN	O	O
Gipfel	gipfel	KNOWN	O	O
der	der	KNOWN	O	O
Dremelspitze	dremelspitze	UNKNOWN	B-LOC	O
erleben	erleben	KNOWN	O	O
alle	alle	KNOWN	O	O
die	die	KNOWN	O	O
gleiche	gleiche	KNOWN	O	O
Überraschung	überraschung	KNOWN	O	O
:	:	KNOWN	O	O
Stolz	stolz	KNOWN	O	O
über	über	KNOWN	O	O
ihre	ihre	KNOWN	O	O
Leistung	leistung	KNOWN	O	O
betritt	betritt	KNOWN	O	O
man	man	KNOWN	O	O
den	den	KNOWN	O	O
höchsten	höchsten	KNOWN	O	O
Punkt	punkt	KNOWN	O	O
der	der	KNOWN	O	O
Parzinn-Königin	parzinn-königin	UNKNOWN	O	O
,	,	KNOWN	O	O
doch	doch	KNOWN	O	O
dann	dann	KNOWN	O	O
fällt	fällt	KNOWN	O	O
der	der	KNOWN	O	O
Blick	blick	KNOWN	O	O
auf	auf	KNOWN	O	O
einen	einen	KNOWN	O	O
Berg	berg	KNOWN	O	O
,	,	KNOWN	O	O
der	der	KNOWN	O	O
ganz	ganz	KNOWN	O	O
nahe	nahe	KNOWN	O	O
im	im	KNOWN	O	O
Nordosten	nordosten	KNOWN	O	O
steht	steht	KNOWN	O	O
und	und	KNOWN	O	O
der	der	KNOWN	O	O
den	den	KNOWN	O	O
eigenen	eigenen	KNOWN	O	O
Standpunkt	standpunkt	KNOWN	O	O
nicht	nicht	KNOWN	O	O
nur	nur	KNOWN	O	O
ein	ein	KNOWN	O	O
wenig	wenig	KNOWN	O	O
,	,	KNOWN	O	O
sondern	sondern	KNOWN	O	O
um	um	KNOWN	O	O
volle	volle	KNOWN	O	O
94	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
überragt	überragt	KNOWN	O	O
.	.	KNOWN	O	O
Das	das	KNOWN	O	O
Schlenkermassiv	schlenkermassiv	UNKNOWN	B-LOC	O
übertrifft	übertrifft	KNOWN	O	O
alles	alles	KNOWN	O	O
andere	andere	KNOWN	O	O
an	an	KNOWN	O	O
Wucht	wucht	KNOWN	O	O
und	und	KNOWN	O	O
chaotischem	chaotischem	UNKNOWN	O	O
Felswirrwarr	felswirrwarr	UNKNOWN	O	O
.	.	KNOWN	O	O
Der	der	KNOWN	O	O
Hauptkamm	hauptkamm	KNOWN	O	O
bildet	bildet	KNOWN	O	O
eine	eine	KNOWN	O	O
durchgehende	durchgehende	KNOWN	O	O
Mauer	mauer	KNOWN	O	O
von	von	KNOWN	O	O
mehr	mehr	KNOWN	O	O
als	als	KNOWN	O	O
zwei	zwei	KNOWN	O	O
Kilometer	kilometer	KNOWN	O	O
Länge	länge	KNOWN	O	O
.	.	KNOWN	O	O
Auch	auch	KNOWN	O	O
hier	hier	KNOWN	O	O
sind	sind	KNOWN	O	O
die	die	KNOWN	O	O
Schichten	schichten	KNOWN	O	O
senkrecht	senkrecht	KNOWN	O	O
aufgerichtet	aufgerichtet	KNOWN	O	O
,	,	KNOWN	O	O
und	und	KNOWN	O	O
da	da	KNOWN	O	O
sie	sie	KNOWN	O	O
aus	aus	KNOWN	O	O
bröseligem	bröseligem	UNKNOWN	O	O
Hauptdolomit	hauptdolomit	UNKNOWN	O	O
bestehen	bestehen	KNOWN	O	O
,	,	KNOWN	O	O
konnte	konnte	KNOWN	O	O
die	die	KNOWN	O	O
Verwitterung	verwitterung	KNOWN	O	O
ganze	ganze	KNOWN	O	O
Arbeit	arbeit	KNOWN	O	O
leisten	leisten	KNOWN	O	O
.	.	KNOWN	O	O
Alles	alles	KNOWN	O	O
befindet	befindet	KNOWN	O	O
sich	sich	KNOWN	O	O
in	in	KNOWN	O	O
Auflösung	auflösung	KNOWN	O	O
.	.	KNOWN	O	O
Doch	doch	KNOWN	O	O
anders	anders	KNOWN	O	O
als	als	KNOWN	O	O
beim	beim	KNOWN	O	O
Mergel	mergel	UNKNOWN	O	O
oder	oder	KNOWN	O	O
gar	gar	KNOWN	O	O
beim	beim	KNOWN	O	O
Flysch	flysch	KNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
bei	bei	KNOWN	O	O
starker	starker	KNOWN	O	O
Abtragung	abtragung	UNKNOWN	O	O
für	für	KNOWN	O	O
auffallend	auffallend	KNOWN	O	O
sanfte	sanfte	KNOWN	O	O
Formen	formen	KNOWN	O	O
sorgen	sorgen	KNOWN	O	O
,	,	KNOWN	O	O
entstehen	entstehen	KNOWN	O	O
bei	bei	KNOWN	O	O
diesem	diesem	KNOWN	O	O
Gestein	gestein	KNOWN	O	O
wildeste	wildeste	UNKNOWN	O	O
Felsruinen	felsruinen	UNKNOWN	O	O
.	.	KNOWN	O	O
Tiefe	tiefe	KNOWN	O	O
Schluchten	schluchten	UNKNOWN	O	O
wurden	wurden	KNOWN	O	O
eingefressen	eingefressen	UNKNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
dann	dann	KNOWN	O	O
die	die	KNOWN	O	O
Rippen	rippen	KNOWN	O	O
und	und	KNOWN	O	O
Grate	grate	KNOWN	O	O
doppelt	doppelt	KNOWN	O	O
scharf	scharf	KNOWN	O	O
herausmodellierten	herausmodellierten	UNKNOWN	O	O
,	,	KNOWN	O	O
welche	welche	KNOWN	O	O
ihrerseits	ihrerseits	KNOWN	O	O
wieder	wieder	KNOWN	O	O
in	in	KNOWN	O	O
Zacken	zacken	KNOWN	O	O
und	und	KNOWN	O	O
Türme	türme	KNOWN	O	O
zerfielen	zerfielen	KNOWN	O	O
.	.	KNOWN	O	O
Felstürme	felstürme	UNKNOWN	O	O
sind	sind	KNOWN	O	O
hier	hier	KNOWN	O	O
sowieso	sowieso	KNOWN	O	O
das	das	KNOWN	O	O
besondere	besondere	KNOWN	O	O
Markenzeichen	markenzeichen	KNOWN	O	O
,	,	KNOWN	O	O
sie	sie	KNOWN	O	O
zerhacken	zerhacken	UNKNOWN	O	O
nicht	nicht	KNOWN	O	O
nur	nur	KNOWN	O	O
die	die	KNOWN	O	O
Grate	grate	KNOWN	O	O
,	,	KNOWN	O	O
sie	sie	KNOWN	O	O
wachsen	wachsen	KNOWN	O	O
auch	auch	KNOWN	O	O
überall	überall	KNOWN	O	O
aus	aus	KNOWN	O	O
den	den	KNOWN	O	O
Flanken	flanken	KNOWN	O	O
empor	empor	KNOWN	O	O
.	.	KNOWN	O	O
Jeder	jeder	KNOWN	O	O
einzelne	einzelne	KNOWN	O	O
Bewohner	bewohner	KNOWN	O	O
des	des	KNOWN	O	O
gesamten	gesamten	KNOWN	O	O
Bschlaber	bschlaber	UNKNOWN	B-LOC	O
Tales	tales	KNOWN	I-LOC	O
könnte	könnte	KNOWN	O	O
am	am	KNOWN	O	O
Schlenkermassiv	schlenkermassiv	UNKNOWN	B-LOC	O
seinen	seinen	KNOWN	O	O
Privatturm	privatturm	UNKNOWN	O	O
haben	haben	KNOWN	O	O
.	.	KNOWN	O	O
Natürlich	natürlich	KNOWN	O	O
kommt	kommt	KNOWN	O	O
keiner	keiner	KNOWN	O	O
der	der	KNOWN	O	O
nüchternen	nüchternen	KNOWN	O	O
Bergbewohner	bergbewohner	UNKNOWN	O	O
auf	auf	KNOWN	O	O
eine	eine	KNOWN	O	O
so	so	KNOWN	O	O
absurde	absurde	KNOWN	O	O
Idee	idee	KNOWN	O	O
,	,	KNOWN	O	O
ja	ja	KNOWN	O	O
kaum	kaum	KNOWN	O	O
einer	einer	KNOWN	O	O
ist	ist	KNOWN	O	O
je	je	KNOWN	O	O
in	in	KNOWN	O	O
diesen	diesen	KNOWN	O	O
Flanken	flanken	KNOWN	O	O
herumgestiegen	herumgestiegen	UNKNOWN	O	O
.	.	KNOWN	O	O
Rechnet	rechnet	KNOWN	O	O
man	man	KNOWN	O	O
den	den	KNOWN	O	O
Vorbau	vorbau	KNOWN	O	O
dazu	dazu	KNOWN	O	O
,	,	KNOWN	O	O
dann	dann	KNOWN	O	O
ist	ist	KNOWN	O	O
die	die	KNOWN	O	O
Nordwestwand	nordwestwand	UNKNOWN	O	O
der	der	KNOWN	O	O
Kleinen	kleinen	KNOWN	B-LOC	O
Schlenkerspitze	schlenkerspitze	UNKNOWN	B-LOC	O
Schlenkerspitze	schlenkerspitze	UNKNOWN	I-LOC	O
(	(	KNOWN	O	O
2746	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
immerhin	immerhin	KNOWN	O	O
650	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
hoch	hoch	KNOWN	O	O
.	.	KNOWN	O	O
Der	der	KNOWN	O	O
AV-Führer	av-führer	UNKNOWN	O	O
beschreibt	beschreibt	KNOWN	O	O
eine	eine	KNOWN	O	O
Route	route	KNOWN	O	O
in	in	KNOWN	O	O
diesem	diesem	KNOWN	O	O
Gelände	gelände	KNOWN	O	O
,	,	KNOWN	O	O
sie	sie	KNOWN	O	O
füllt	füllt	KNOWN	O	O
zwar	zwar	KNOWN	O	O
eine	eine	KNOWN	O	O
halbe	halbe	KNOWN	O	O
Seite	seite	KNOWN	O	O
,	,	KNOWN	O	O
kann	kann	KNOWN	O	O
aber	aber	KNOWN	O	O
für	für	KNOWN	O	O
das	das	KNOWN	O	O
Felslabyrinth	felslabyrinth	UNKNOWN	O	O
nur	nur	KNOWN	O	O
ein	ein	KNOWN	O	O
paar	paar	KNOWN	O	O
allgemeine	allgemeine	KNOWN	O	O
,	,	KNOWN	O	O
insgesamt	insgesamt	KNOWN	O	O
spärliche	spärliche	KNOWN	O	O
Hinweise	hinweise	KNOWN	O	O
geben	geben	KNOWN	O	O
.	.	KNOWN	O	O
Steckt	steckt	KNOWN	O	O
man	man	KNOWN	O	O
erst	erst	KNOWN	O	O
einmal	einmal	KNOWN	O	O
mitten	mitten	KNOWN	O	O
in	in	KNOWN	O	O
diesem	diesem	KNOWN	O	O
Durcheinander	durcheinander	KNOWN	O	O
,	,	KNOWN	O	O
dann	dann	KNOWN	O	O
verliert	verliert	KNOWN	O	O
man	man	KNOWN	O	O
nur	nur	KNOWN	O	O
allzu	allzu	KNOWN	O	O
rasch	rasch	KNOWN	O	O
die	die	KNOWN	O	O
Übersicht	übersicht	KNOWN	O	O
.	.	KNOWN	O	O
Aber	aber	KNOWN	O	O
nicht	nicht	KNOWN	O	O
nur	nur	KNOWN	O	O
das	das	KNOWN	O	O
;	;	KNOWN	O	O
unbegehbare	unbegehbare	UNKNOWN	O	O
Aufschwünge	aufschwünge	KNOWN	O	O
,	,	KNOWN	O	O
vor	vor	KNOWN	O	O
allem	allem	KNOWN	O	O
aber	aber	KNOWN	O	O
die	die	KNOWN	O	O
Schluchten	schluchten	UNKNOWN	O	O
mit	mit	KNOWN	O	O
ihren	ihren	KNOWN	O	O
senkrechten	senkrechten	KNOWN	O	O
Seitenwänden	seitenwänden	UNKNOWN	O	O
blockieren	blockieren	KNOWN	O	O
immer	immer	KNOWN	O	O
wieder	wieder	KNOWN	O	O
die	die	KNOWN	O	O
gewünschte	gewünschte	KNOWN	O	O
Richtung	richtung	KNOWN	O	O
,	,	KNOWN	O	O
und	und	KNOWN	O	O
man	man	KNOWN	O	O
landet	landet	KNOWN	O	O
schließlich	schließlich	KNOWN	O	O
an	an	KNOWN	O	O
ganz	ganz	KNOWN	O	O
andren	andren	KNOWN	O	O
Stellen	stellen	KNOWN	O	O
als	als	KNOWN	O	O
geplant	geplant	KNOWN	O	O
.	.	KNOWN	O	O
Könnte	könnte	KNOWN	O	O
man	man	KNOWN	O	O
sich	sich	KNOWN	O	O
auf	auf	KNOWN	O	O
der	der	KNOWN	O	O
Idealroute	idealroute	UNKNOWN	O	O
durch	durch	KNOWN	O	O
die	die	KNOWN	O	O
Flanke	flanke	KNOWN	O	O
schlängeln	schlängeln	KNOWN	O	O
,	,	KNOWN	O	O
dann	dann	KNOWN	O	O
würde	würde	KNOWN	O	O
man	man	KNOWN	O	O
bestimmt	bestimmt	KNOWN	O	O
statt	statt	KNOWN	O	O
des	des	KNOWN	O	O
angegebenen	angegebenen	KNOWN	O	O
vierten	vierten	KNOWN	O	O
Schwierigkeitsgrades	schwierigkeitsgrades	UNKNOWN	O	O
mit	mit	KNOWN	O	O
einem	einem	KNOWN	O	O
Dreier	dreier	KNOWN	O	O
oder	oder	KNOWN	O	O
gar	gar	KNOWN	O	O
mit	mit	KNOWN	O	O
einem	einem	KNOWN	O	O
Zweier	zweier	KNOWN	O	O
durchkommen	durchkommen	KNOWN	O	O
.	.	KNOWN	O	O
Bezeichnend	bezeichnend	KNOWN	O	O
für	für	KNOWN	O	O
ein	ein	KNOWN	O	O
Gelände	gelände	KNOWN	O	O
dieser	dieser	KNOWN	O	O
Art	art	KNOWN	O	O
ist	ist	KNOWN	O	O
auch	auch	KNOWN	O	O
die	die	KNOWN	O	O
Kletterzeit	kletterzeit	UNKNOWN	O	O
:	:	KNOWN	O	O
Für	für	KNOWN	O	O
die	die	KNOWN	O	O
650	$NUM$	KNOWN	O	O
Höhenmeter	höhenmeter	KNOWN	O	O
gibt	gibt	KNOWN	O	O
der	der	KNOWN	O	O
Führer	führer	KNOWN	O	O
immerhin	immerhin	KNOWN	O	O
fünf	fünf	KNOWN	O	O
Stunden	stunden	KNOWN	O	O
an	an	KNOWN	O	O
!	!	KNOWN	O	O
Den	den	KNOWN	O	O
richtigen	richtigen	KNOWN	O	O
Durchschlupf	durchschlupf	KNOWN	O	O
finden	finden	KNOWN	O	O
das	das	KNOWN	O	O
ist	ist	KNOWN	O	O
das	das	KNOWN	O	O
Zauberwort	zauberwort	KNOWN	O	O
für	für	KNOWN	O	O
all	all	KNOWN	O	O
diese	diese	KNOWN	O	O
Touren	touren	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
nüchternen	nüchternen	KNOWN	O	O
Daten	daten	KNOWN	O	O
für	für	KNOWN	O	O
den	den	KNOWN	O	O
Normalweg	normalweg	UNKNOWN	O	O
zur	zur	KNOWN	O	O
Großen	großen	KNOWN	B-LOC	O
Schlenkerspitze	schlenkerspitze	UNKNOWN	B-LOC	O
Schlenkerspitze	schlenkerspitze	UNKNOWN	I-LOC	O
(	(	KNOWN	O	O
2827	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
lauten	lauten	KNOWN	O	O
:	:	KNOWN	O	O
vom	vom	KNOWN	O	O
Galtseitejoch	galtseitejoch	UNKNOWN	B-LOC	O
über	über	KNOWN	O	O
den	den	KNOWN	O	O
Nordgrat	nordgrat	UNKNOWN	O	O
,	,	KNOWN	O	O
II	ii	KNOWN	O	O
,	,	KNOWN	O	O
1	$NUM$	KNOWN	O	O
½	½	KNOWN	O	O
Std.	std.	UNKNOWN	O	O
(	(	KNOWN	O	O
laut	laut	KNOWN	O	O
Führer	führer	KNOWN	O	O
II	ii	KNOWN	O	O
oder	oder	KNOWN	O	O
III	iii	KNOWN	O	O
,	,	KNOWN	O	O
2Std	2std	UNKNOWN	O	O
.	.	KNOWN	O	O
)	)	KNOWN	O	O
.	.	KNOWN	O	O
Das	das	KNOWN	O	O
klingt	klingt	KNOWN	O	O
so	so	KNOWN	O	O
simpel	simpel	KNOWN	O	O
doch	doch	KNOWN	O	O
die	die	KNOWN	O	O
Wirklichkeit	wirklichkeit	KNOWN	O	O
sieht	sieht	KNOWN	O	O
anders	anders	KNOWN	O	O
aus	aus	KNOWN	O	O
.	.	KNOWN	O	O
Auch	auch	KNOWN	O	O
an	an	KNOWN	O	O
einem	einem	KNOWN	O	O
Grat	grat	KNOWN	O	O
ist	ist	KNOWN	O	O
die	die	KNOWN	O	O
Route	route	KNOWN	O	O
keineswegs	keineswegs	KNOWN	O	O
klar	klar	KNOWN	O	O
vorgezeichnet	vorgezeichnet	UNKNOWN	O	O
.	.	KNOWN	O	O
So	so	KNOWN	O	O
verliert	verliert	KNOWN	O	O
sich	sich	KNOWN	O	O
der	der	KNOWN	O	O
Nordgrat	nordgrat	UNKNOWN	O	O
in	in	KNOWN	O	O
2600	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
Höhe	höhe	KNOWN	O	O
in	in	KNOWN	O	O
der	der	KNOWN	O	O
Flanke	flanke	KNOWN	O	O
,	,	KNOWN	O	O
dafür	dafür	KNOWN	O	O
dominiert	dominiert	KNOWN	O	O
plötzlich	plötzlich	KNOWN	O	O
eine	eine	KNOWN	O	O
sonst	sonst	KNOWN	O	O
unbedeutende	unbedeutende	UNKNOWN	O	O
Nordostrippe	nordostrippe	UNKNOWN	O	O
,	,	KNOWN	O	O
deren	deren	KNOWN	O	O
Zacken	zacken	KNOWN	O	O
den	den	KNOWN	O	O
Begeher	begeher	UNKNOWN	O	O
bald	bald	KNOWN	O	O
noch	noch	KNOWN	O	O
weiter	weiter	KNOWN	O	O
nach	nach	KNOWN	O	O
Osten	osten	KNOWN	O	O
in	in	KNOWN	O	O
die	die	KNOWN	O	O
Flanke	flanke	KNOWN	O	O
mit	mit	KNOWN	O	O
ihren	ihren	KNOWN	O	O
Rinnen	rinnen	KNOWN	O	O
drängt	drängt	KNOWN	O	O
.	.	KNOWN	O	O
Immer	immer	KNOWN	O	O
wieder	wieder	KNOWN	O	O
Querungen	querungen	UNKNOWN	O	O
,	,	KNOWN	O	O
Suchen	suchen	KNOWN	O	O
nach	nach	KNOWN	O	O
einer	einer	KNOWN	O	O
Möglichkeit	möglichkeit	KNOWN	O	O
,	,	KNOWN	O	O
hier	hier	KNOWN	O	O
ein	ein	KNOWN	O	O
kleines	kleines	KNOWN	O	O
Wandl	wandl	UNKNOWN	O	O
,	,	KNOWN	O	O
dort	dort	KNOWN	O	O
eine	eine	KNOWN	O	O
Rinne	rinne	KNOWN	O	O
,	,	KNOWN	O	O
vielleicht	vielleicht	KNOWN	O	O
mit	mit	KNOWN	O	O
Schnee	schnee	KNOWN	O	O
oder	oder	KNOWN	O	O
gar	gar	KNOWN	O	O
Eis	eis	KNOWN	O	O
gefüllt	gefüllt	KNOWN	O	O
,	,	KNOWN	O	O
ein	ein	KNOWN	O	O
paar	paar	KNOWN	O	O
Meter	meter	KNOWN	O	O
Abstieg	abstieg	KNOWN	O	O
,	,	KNOWN	O	O
wie	wie	KNOWN	O	O
geht	geht	KNOWN	O	O
es	es	KNOWN	O	O
hinter	hinter	KNOWN	O	O
der	der	KNOWN	O	O
nächsten	nächsten	KNOWN	O	O
Ecke	ecke	KNOWN	O	O
weiter	weiter	KNOWN	O	O
.	.	KNOWN	O	O
.	.	KNOWN	O	O
.	.	KNOWN	O	O
Noch	noch	KNOWN	O	O
ein	ein	KNOWN	O	O
Beispiel	beispiel	KNOWN	O	O
dieser	dieser	KNOWN	O	O
Art	art	KNOWN	O	O
:	:	KNOWN	O	O
Hintere	hintere	KNOWN	B-LOC	O
Platteinspitze	platteinspitze	UNKNOWN	I-LOC	O
(	(	KNOWN	O	O
2723	$NUM$	KNOWN	O	O
m	m	KNOWN	O	O
)	)	KNOWN	O	O
heißt	heißt	KNOWN	O	O
der	der	KNOWN	O	O
zweithöchste	zweithöchste	KNOWN	O	O
und	und	KNOWN	O	O
mit	mit	KNOWN	O	O
Abstand	abstand	KNOWN	O	O
eindrucksvollste	eindrucksvollste	UNKNOWN	O	O
Gipfel	gipfel	KNOWN	O	O
im	im	KNOWN	O	O
benachbarten	benachbarten	KNOWN	O	O
Muttekopgebiet	muttekopgebiet	UNKNOWN	O	O
.	.	KNOWN	O	O
Wir	wir	KNOWN	O	O
wollten	wollten	KNOWN	O	O
den	den	KNOWN	O	O
gewaltigen	gewaltigen	KNOWN	O	O
Berg	berg	KNOWN	O	O
auf	auf	KNOWN	O	O
der	der	KNOWN	O	O
wohl	wohl	KNOWN	O	O
einfachsten	einfachsten	KNOWN	O	O
Route	route	KNOWN	O	O
,	,	KNOWN	O	O
nämlich	nämlich	KNOWN	O	O
vom	vom	KNOWN	O	O
Hochpleissattel	hochpleissattel	UNKNOWN	B-LOC	O
über	über	KNOWN	O	O
den	den	KNOWN	O	O
Ostgrat	ostgrat	UNKNOWN	O	O
,	,	KNOWN	O	O
besteigen	besteigen	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
allgemeinen	allgemeinen	KNOWN	O	O
Angaben	angaben	KNOWN	O	O
und	und	KNOWN	O	O
die	die	KNOWN	O	O
Schwierigkeitsbewertung	schwierigkeitsbewertung	UNKNOWN	O	O
mit	mit	KNOWN	O	O
III	iii	KNOWN	O	O
im	im	KNOWN	O	O
alten	alten	KNOWN	O	O
Register-Führer	register-führer	UNKNOWN	O	O
nötigte	nötigte	UNKNOWN	O	O
uns	uns	KNOWN	O	O
einige	einige	KNOWN	O	O
Ehrfurcht	ehrfurcht	KNOWN	O	O
ab	ab	KNOWN	O	O
,	,	KNOWN	O	O
zumal	zumal	KNOWN	O	O
man	man	KNOWN	O	O
bei	bei	KNOWN	O	O
diesem	diesem	KNOWN	O	O
Führer	führer	KNOWN	O	O
auch	auch	KNOWN	O	O
vor	vor	KNOWN	O	O
den	den	KNOWN	O	O
deftigsten	deftigsten	UNKNOWN	O	O
Überraschungen	überraschungen	KNOWN	O	O
nicht	nicht	KNOWN	O	O
sicher	sicher	KNOWN	O	O
war	war	KNOWN	O	O
.	.	KNOWN	O	O
Dort	dort	KNOWN	O	O
wurde	wurde	KNOWN	O	O
zum	zum	KNOWN	O	O
Beispiel	beispiel	KNOWN	O	O
der	der	KNOWN	O	O
Nordgrat	nordgrat	UNKNOWN	O	O
der	der	KNOWN	O	O
Galtbergspitze	galtbergspitze	UNKNOWN	B-LOC	O
im	im	KNOWN	O	O
Loreagebiet	loreagebiet	UNKNOWN	B-LOC	O
mit	mit	KNOWN	O	O
II	ii	KNOWN	O	O
angegeben	angegeben	KNOWN	O	O
,	,	KNOWN	O	O
während	während	KNOWN	O	O
IV	iv	KNOWN	O	O
+	+	KNOWN	O	O
zutreffend	zutreffend	KNOWN	O	O
sein	sein	KNOWN	O	O
dürfte	dürfte	KNOWN	O	O
.	.	KNOWN	O	O
Wir	wir	KNOWN	O	O
packten	packten	UNKNOWN	O	O
also	also	KNOWN	O	O
bei	bei	KNOWN	O	O
unserer	unserer	KNOWN	O	O
Platteinspitz-Tour	platteinspitz-tour	UNKNOWN	O	O
im	im	KNOWN	O	O
Jahr	jahr	KNOWN	O	O
1969	$NUM$	KNOWN	O	O
nicht	nicht	KNOWN	O	O
nur	nur	KNOWN	O	O
das	das	KNOWN	O	O
Seil	seil	KNOWN	O	O
sondern	sondern	KNOWN	O	O
auch	auch	KNOWN	O	O
ein	ein	KNOWN	O	O
paar	paar	KNOWN	O	O
Haken	haken	KNOWN	O	O
ein	ein	KNOWN	O	O
.	.	KNOWN	O	O
Aus	aus	KNOWN	O	O
dem	dem	KNOWN	O	O
Sparketkar	sparketkar	UNKNOWN	B-LOC	O
mühten	mühten	KNOWN	O	O
wir	wir	KNOWN	O	O
uns	uns	KNOWN	O	O
über	über	KNOWN	O	O
Geröll	geröll	KNOWN	O	O
und	und	KNOWN	O	O
hart	hart	KNOWN	O	O
zusammengebackenen	zusammengebackenen	UNKNOWN	O	O
,	,	KNOWN	O	O
ebenfalls	ebenfalls	KNOWN	O	O
eine	eine	KNOWN	O	O
Lechtaler	lechtaler	UNKNOWN	B-LOC	O
Spezialität	spezialität	KNOWN	O	O
,	,	KNOWN	O	O
über	über	KNOWN	O	O
die	die	KNOWN	O	O
350-m	350-m	UNKNOWN	O	O
-Steilflanke	-steilflanke	UNKNOWN	O	O
in	in	KNOWN	O	O
die	die	KNOWN	O	O
torartige	torartige	UNKNOWN	O	O
Hochpleisscharte	hochpleisscharte	UNKNOWN	B-LOC	O
hinauf	hinauf	KNOWN	O	O
.	.	KNOWN	O	O
Nach	nach	KNOWN	O	O
diesem	diesem	KNOWN	O	O
unangenehmen	unangenehmen	KNOWN	O	O
und	und	KNOWN	O	O
gar	gar	KNOWN	O	O
nicht	nicht	KNOWN	O	O
so	so	KNOWN	O	O
einfachen	einfachen	KNOWN	O	O
Auftakt	auftakt	KNOWN	O	O
waren	waren	KNOWN	O	O
wir	wir	KNOWN	O	O
beim	beim	KNOWN	O	O
Grat	grat	KNOWN	O	O
auf	auf	KNOWN	O	O
noch	noch	KNOWN	O	O
Schlimmeres	schlimmeres	KNOWN	O	O
gefaßt	gefaßt	KNOWN	O	O
.	.	KNOWN	O	O
So	so	KNOWN	O	O
spähten	spähten	UNKNOWN	O	O
wir	wir	KNOWN	O	O
besonders	besonders	KNOWN	O	O
sorgfältig	sorgfältig	KNOWN	O	O
nach	nach	KNOWN	O	O
dem	dem	KNOWN	O	O
jeweils	jeweils	KNOWN	O	O
aus	aus	KNOWN	O	O
,	,	KNOWN	O	O
umgingen	umgingen	KNOWN	O	O
die	die	KNOWN	O	O
ersten	ersten	KNOWN	O	O
Zacken	zacken	KNOWN	O	O
meist	meist	KNOWN	O	O
südseitig	südseitig	UNKNOWN	O	O
,	,	KNOWN	O	O
die	die	KNOWN	O	O
späteren	späteren	KNOWN	O	O
im	im	KNOWN	O	O
Norden	norden	KNOWN	O	O
,	,	KNOWN	O	O
während	während	KNOWN	O	O
wir	wir	KNOWN	O	O
den	den	KNOWN	O	O
letzten	letzten	KNOWN	O	O
Grat	grat	KNOWN	O	O
entgegen	entgegen	KNOWN	O	O
der	der	KNOWN	O	O
Empfehlung	empfehlung	KNOWN	O	O
im	im	KNOWN	O	O
Führer	führer	KNOWN	O	O
nahe	nahe	KNOWN	O	O
der	der	KNOWN	O	O
Kante	kante	KNOWN	O	O
überschritten	überschritten	KNOWN	O	O
.	.	KNOWN	O	O
Das	das	KNOWN	O	O
Seil	seil	KNOWN	O	O
blieb	blieb	KNOWN	O	O
im	im	KNOWN	O	O
Rucksack	rucksack	KNOWN	O	O
,	,	KNOWN	O	O
und	und	KNOWN	O	O
in	in	KNOWN	O	O
meinen	meinen	KNOWN	O	O
persönlichen	persönlichen	KNOWN	O	O
Aufzeichnungen	aufzeichnungen	KNOWN	O	O
heißt	heißt	KNOWN	O	O
es	es	KNOWN	O	O
:	:	KNOWN	O	O
I	i	KNOWN	O	O
,	,	KNOWN	O	O
vier	vier	KNOWN	O	O
kurze	kurze	KNOWN	O	O
Stellen	stellen	KNOWN	O	O
II	ii	KNOWN	O	O
.	.	KNOWN	O	O
Die	die	KNOWN	O	O
bis	bis	KNOWN	O	O
